"Date","Variable","mean","median","q1","q3","Stratification","Group","Organisation"
2025-08-01,"% Weight Change from First Measurement",-0.275514797035714,-0.26041666666667,-0.361663652802886,-0.212314225053082,"sex","female","UNRWA"
2025-08-01,"% Weight Change from Prewar Value",-20.4841619446407,-20.3703703703704,-24.1187384044527,-16.3723916532905,"sex","female","UNRWA"
2025-08-01,"Weight (kg)",70.6230769230769,70.7,67.1,74.05,"sex","male","UNRWA"
2025-08-01,"BMI",25.3857905834975,25.4383981018305,23.8734895379671,27.0306630802679,"sex","male","UNRWA"
2025-08-01,"% Weight Change from First Measurement",-0.281203898803769,-0.295881297325692,-0.40255286618719,-0.167574449428352,"sex","male","UNRWA"
2025-08-01,"% Weight Change from Prewar Value",-16.8528211716841,-16.1254864830522,-18.6929960911605,-13.83334800277,"sex","male","UNRWA"
2025-08-01,"Weight (kg)",53,53,53,53,"sex","other/prefer not to share","UNRWA"
2025-08-01,"BMI",19.2335607490202,19.2335607490202,19.2335607490202,19.2335607490202,"sex","other/prefer not to share","UNRWA"
2025-08-01,"% Weight Change from First Measurement",-0.375939849624065,-0.375939849624065,-0.375939849624065,-0.375939849624065,"sex","other/prefer not to share","UNRWA"
2025-08-01,"% Weight Change from Prewar Value",-19.6969696969697,-19.6969696969697,-19.6969696969697,-19.6969696969697,"sex","other/prefer not to share","UNRWA"
2025-08-02,"Weight (kg)",52.8230769230769,53.9,52,55.9,"sex","female","UNRWA"
2025-08-02,"BMI",20.263480564642,20.2152694726284,18.2530612244898,20.7666514250876,"sex","female","UNRWA"
2025-08-02,"% Weight Change from First Measurement",-0.436548783839086,-0.487804878048787,-0.542495479204335,-0.356506238859185,"sex","female","UNRWA"
2025-08-02,"% Weight Change from Prewar Value",-18.2696201727821,-18.8466947960619,-20.3703703703704,-13.9280125195618,"sex","female","UNRWA"
2025-08-02,"Weight (kg)",70.4142857142857,70.5,66.8,74,"sex","male","UNRWA"
2025-08-02,"BMI",25.4582846734386,24.8922449797855,23.8040816326531,27.7619402657778,"sex","male","UNRWA"
2025-08-02,"% Weight Change from First Measurement",-0.345721207523885,-0.373599003735986,-0.471698113207554,-0.282885431400287,"sex","male","UNRWA"
2025-08-02,"% Weight Change from Prewar Value",-17.8911956409437,-17.6949941792782,-20.2392821535394,-15.2445961319682,"sex","male","UNRWA"
2025-08-02,"Weight (kg)",55.45,55.45,54.175,56.725,"sex","other/prefer not to share","UNRWA"
2025-08-02,"BMI",22.3173759120015,22.3173759120015,20.7573234618797,23.8774283621233,"sex","other/prefer not to share","UNRWA"
2025-08-02,"% Weight Change from First Measurement",-0.281954887218049,-0.281954887218049,-0.422932330827074,-0.140977443609025,"sex","other/prefer not to share","UNRWA"
2025-08-02,"% Weight Change from Prewar Value",-21.6656672263532,-21.6656672263532,-22.5742584152874,-20.757076037419,"sex","other/prefer not to share","UNRWA"
2025-08-03,"Weight (kg)",52.7090909090909,52.4,48.65,56.7,"sex","female","UNRWA"
2025-08-03,"BMI",20.1740622990231,20.2152694726284,19.0756020055081,20.3833515848901,"sex","female","UNRWA"
2025-08-03,"% Weight Change from First Measurement",-0.471231569611938,-0.518134715025902,-0.555877720626839,-0.435528510767363,"sex","female","UNRWA"
2025-08-03,"% Weight Change from Prewar Value",-18.883932837995,-19.68,-21.2722413909749,-16.1725749067684,"sex","female","UNRWA"
2025-08-03,"Weight (kg)",72.3136363636364,71.8,68.4,77.175,"sex","male","UNRWA"
2025-08-03,"BMI",25.9239711012182,26.5431720413809,24.4542072605863,27.5348691896134,"sex","male","UNRWA"
2025-08-03,"% Weight Change from First Measurement",-0.461149094554538,-0.496322963783508,-0.627753044543376,-0.344656032341035,"sex","male","UNRWA"
2025-08-03,"% Weight Change from Prewar Value",-17.8769782820203,-17.3086345591704,-20.110654275705,-14.7790218404722,"sex","male","UNRWA"
2025-08-03,"Weight (kg)",57.9,57.9,57.9,57.9,"sex","other/prefer not to share","UNRWA"
2025-08-03,"BMI",25.3936230867067,25.3936230867067,25.3936230867067,25.3936230867067,"sex","other/prefer not to share","UNRWA"
2025-08-03,"% Weight Change from First Measurement",-0.172413793103451,-0.172413793103451,-0.172413793103451,-0.172413793103451,"sex","other/prefer not to share","UNRWA"
2025-08-03,"% Weight Change from Prewar Value",-23.6147757255937,-23.6147757255937,-23.6147757255937,-23.6147757255937,"sex","other/prefer not to share","UNRWA"
2025-08-04,"Weight (kg)",51.8181818181818,54.3,46.95,57.1,"sex","female","UNRWA"
2025-08-04,"BMI",19.6161672600891,20.1652892561983,18.0853099740898,21.0710390826296,"sex","female","UNRWA"
2025-08-04,"% Weight Change from First Measurement",-0.537271273077827,-0.669642857142851,-0.69893178096478,-0.471381582566032,"sex","female","UNRWA"
2025-08-04,"% Weight Change from Prewar Value",-19.4131656480161,-20.4054054054054,-22.7197252297334,-16.3417491819909,"sex","female","UNRWA"
2025-08-04,"Weight (kg)",70.485,70.6,65.675,74.025,"sex","male","UNRWA"
2025-08-04,"BMI",25.4048390987313,25.5318906751046,23.2254340736853,26.8389336235539,"sex","male","UNRWA"
2025-08-04,"% Weight Change from First Measurement",-0.5988917907873,-0.622885340623762,-0.676248101922149,-0.545349483357968,"sex","male","UNRWA"
2025-08-04,"% Weight Change from Prewar Value",-16.7131358745113,-16.8794754550945,-19.2782716983511,-14.2984245024985,"sex","male","UNRWA"
2025-08-04,"Weight (kg)",57.9,57.9,57.9,57.9,"sex","other/prefer not to share","UNRWA"
2025-08-04,"BMI",25.3936230867067,25.3936230867067,25.3936230867067,25.3936230867067,"sex","other/prefer not to share","UNRWA"
2025-08-04,"% Weight Change from First Measurement",-0.172413793103451,-0.172413793103451,-0.172413793103451,-0.172413793103451,"sex","other/prefer not to share","UNRWA"
2025-08-04,"% Weight Change from Prewar Value",-23.6147757255937,-23.6147757255937,-23.6147757255937,-23.6147757255937,"sex","other/prefer not to share","UNRWA"
2025-08-05,"Weight (kg)",50.2928571428571,51.95,45,55.375,"sex","female","UNRWA"
2025-08-05,"BMI",18.9580497993068,20.0364422428596,16.7964060774916,20.6329157984504,"sex","female","UNRWA"
2025-08-05,"% Weight Change from First Measurement",-0.654506875949287,-0.701929382209782,-0.776413690476184,-0.605664240218379,"sex","female","UNRWA"
2025-08-05,"% Weight Change from Prewar Value",-20.3791038601681,-20.1902702702703,-24.0902693365748,-17.1111218273296,"sex","female","UNRWA"
2025-08-05,"Weight (kg)",70.4666666666667,70.25,64.675,73.925,"sex","male","UNRWA"
2025-08-05,"BMI",25.3276496631444,25.8818967324971,23.6637397615412,26.9381637112798,"sex","male","UNRWA"
2025-08-05,"% Weight Change from First Measurement",-0.639241967986953,-0.653329767135213,-0.804043698268218,-0.530697225769632,"sex","male","UNRWA"
2025-08-05,"% Weight Change from Prewar Value",-18.0352188462395,-17.7315386114178,-20.1832003988036,-15.6765424926779,"sex","male","UNRWA"
2025-08-05,"Weight (kg)",52.7,52.7,52.7,52.7,"sex","other/prefer not to share","UNRWA"
2025-08-05,"BMI",19.1246915372333,19.1246915372333,19.1246915372333,19.1246915372333,"sex","other/prefer not to share","UNRWA"
2025-08-05,"% Weight Change from First Measurement",-0.93984962406015,-0.93984962406015,-0.93984962406015,-0.93984962406015,"sex","other/prefer not to share","UNRWA"
2025-08-05,"% Weight Change from Prewar Value",-20.1515151515151,-20.1515151515151,-20.1515151515151,-20.1515151515151,"sex","other/prefer not to share","UNRWA"
2025-07-28,"Weight (kg)",67.3875,66.55,60.6,76.2,"agegroup","30-44 years","UNRWA"
2025-07-28,"BMI",24.8647300701294,26.4918740338529,23.3490127996803,27.91306332827,"agegroup","30-44 years","UNRWA"
2025-07-28,"% Weight Change from First Measurement",0,0,0,0,"agegroup","30-44 years","UNRWA"
2025-07-28,"% Weight Change from Prewar Value",-17.7432115419074,-17.3648565112399,-20.6974764983291,-14.4984774940456,"agegroup","30-44 years","UNRWA"
2025-07-28,"Weight (kg)",62.4777777777778,59.3,55.3,71,"agegroup","Over 45 years","UNRWA"
2025-07-28,"BMI",22.3878677838208,20.5190311418685,20.3122130394858,26.665497127319,"agegroup","Over 45 years","UNRWA"
2025-07-28,"% Weight Change from First Measurement",0,0,0,0,"agegroup","Over 45 years","UNRWA"
2025-07-28,"% Weight Change from Prewar Value",-17.3418591327351,-16.9075144508671,-19.8648648648649,-13.3876600698487,"agegroup","Over 45 years","UNRWA"
2025-07-28,"Weight (kg)",63.6833333333333,65.45,54.325,73.425,"agegroup","Under 30 years","UNRWA"
2025-07-28,"BMI",24.3716708854576,24.9996556192354,23.4179009850234,26.6660690420924,"agegroup","Under 30 years","UNRWA"
2025-07-28,"% Weight Change from First Measurement",0,0,0,0,"agegroup","Under 30 years","UNRWA"
2025-07-28,"% Weight Change from Prewar Value",-17.2415051878835,-15.8611376188328,-18.3763732015845,-14.2957591016611,"agegroup","Under 30 years","UNRWA"
2025-07-29,"Weight (kg)",62.4583333333333,61.45,53.025,74.275,"agegroup","30-44 years","UNRWA"
2025-07-29,"BMI",22.4161940034282,23.1933371498734,18.2558082056352,26.2210986011044,"agegroup","30-44 years","UNRWA"
2025-07-29,"% Weight Change from First Measurement",-0.0614771674543101,0,-0.136104734370054,0,"agegroup","30-44 years","UNRWA"
2025-07-29,"% Weight Change from Prewar Value",-18.1468301172211,-18.6215816703622,-21.8907375329012,-14.5293798426241,"agegroup","30-44 years","UNRWA"
2025-07-29,"Weight (kg)",61,59.45,55.075,68.875,"agegroup","Over 45 years","UNRWA"
2025-07-29,"BMI",21.5378862607668,20.4077174069895,19.4653407528151,23.1581585924247,"agegroup","Over 45 years","UNRWA"
2025-07-29,"% Weight Change from First Measurement",-0.0553520003652635,0,-0.147792318837129,0,"agegroup","Over 45 years","UNRWA"
2025-07-29,"% Weight Change from Prewar Value",-17.117903153762,-17.2570942149428,-19.6139705882353,-14.8931175706723,"agegroup","Over 45 years","UNRWA"
2025-07-29,"Weight (kg)",63.0285714285714,67,52.55,72.35,"agegroup","Under 30 years","UNRWA"
2025-07-29,"BMI",23.547924495493,24.8254201610478,20.8489296554174,26.1209464271334,"agegroup","Under 30 years","UNRWA"
2025-07-29,"% Weight Change from First Measurement",-0.07970850089601,-0.116144018583036,-0.138126286890873,0,"agegroup","Under 30 years","UNRWA"
2025-07-29,"% Weight Change from Prewar Value",-18.3458625275345,-17.7914110429448,-21.0123378677634,-14.8744412976565,"agegroup","Under 30 years","UNRWA"
2025-07-30,"Weight (kg)",63.625,59.9,52.925,75.125,"agegroup","30-44 years","UNRWA"
2025-07-30,"BMI",22.2433061962164,21.1521774216618,19.0238164361404,26.3149450979563,"agegroup","30-44 years","UNRWA"
2025-07-30,"% Weight Change from First Measurement",-0.115661173688215,-0.129742883888515,-0.188596491228073,0,"agegroup","30-44 years","UNRWA"
2025-07-30,"% Weight Change from Prewar Value",-17.9534645297585,-18.9627004219409,-20.0868903261725,-14.1701866739338,"agegroup","30-44 years","UNRWA"
2025-07-30,"Weight (kg)",65.4375,68.4,57.55,71.425,"agegroup","Over 45 years","UNRWA"
2025-07-30,"BMI",23.1280295693197,23.2289544781204,20.4364285467328,26.0981484153304,"agegroup","Over 45 years","UNRWA"
2025-07-30,"% Weight Change from First Measurement",-0.154815549476581,-0.157630815031676,-0.198876076485187,-0.139833529219082,"agegroup","Over 45 years","UNRWA"
2025-07-30,"% Weight Change from Prewar Value",-15.8471010601843,-16.2117631907543,-18.0966239813737,-11.1375818939845,"agegroup","Over 45 years","UNRWA"
2025-07-30,"Weight (kg)",53.96,52.2,44.8,60.3,"agegroup","Under 30 years","UNRWA"
2025-07-30,"BMI",21.3561755593695,22.8937327310206,21.9081617683016,24.792007751679,"agegroup","Under 30 years","UNRWA"
2025-07-30,"% Weight Change from First Measurement",-0.177200274757032,-0.191204588910123,-0.26041666666667,-0.165562913907287,"agegroup","Under 30 years","UNRWA"
2025-07-30,"% Weight Change from Prewar Value",-18.4231727784502,-16.2118780096308,-22.7586206896552,-13.9800285306705,"agegroup","Under 30 years","UNRWA"
2025-07-31,"Weight (kg)",63.2,61.9,54.55,73.05,"agegroup","30-44 years","UNRWA"
2025-07-31,"BMI",23.2971279825409,24.4686495427733,19.6349252431412,26.8999957658835,"agegroup","30-44 years","UNRWA"
2025-07-31,"% Weight Change from First Measurement",-0.190616423688975,-0.187969924812033,-0.277396240550954,-0.131170650781773,"agegroup","30-44 years","UNRWA"
2025-07-31,"% Weight Change from Prewar Value",-18.9804438573644,-19.5454545454545,-22.2724555613047,-14.9882072199562,"agegroup","30-44 years","UNRWA"
2025-07-31,"Weight (kg)",64.18,65.5,57.1,69.75,"agegroup","Over 45 years","UNRWA"
2025-07-31,"BMI",23.2393342468806,23.9837540702356,20.3442890687307,26.6839525665162,"agegroup","Over 45 years","UNRWA"
2025-07-31,"% Weight Change from First Measurement",-0.206129192134346,-0.182815356489948,-0.316680685732595,-0.14320273899584,"agegroup","Over 45 years","UNRWA"
2025-07-31,"% Weight Change from Prewar Value",-17.6191441030647,-16.6464155528554,-20.1552868658132,-13.6960034687494,"agegroup","Over 45 years","UNRWA"
2025-07-31,"Weight (kg)",60.9,61.2,46.55,73.225,"agegroup","Under 30 years","UNRWA"
2025-07-31,"BMI",23.761928115511,23.8209413785806,22.1069134674936,26.5079375521099,"agegroup","Under 30 years","UNRWA"
2025-07-31,"% Weight Change from First Measurement",-0.294496222252304,-0.276252573781747,-0.332246027627448,-0.262516801075273,"agegroup","Under 30 years","UNRWA"
2025-07-31,"% Weight Change from Prewar Value",-18.9690395323061,-17.8765627991223,-22.0434593483075,-16.0666532512266,"agegroup","Under 30 years","UNRWA"
2025-08-01,"Weight (kg)",62.2947368421053,59.5,53.8,72.5,"agegroup","30-44 years","UNRWA"
2025-08-01,"BMI",22.7818164926501,23.8367346938776,19.6167803745101,26.2967318928352,"agegroup","30-44 years","UNRWA"
2025-08-01,"% Weight Change from First Measurement",-0.264792672516574,-0.269905533063412,-0.378446115288226,-0.170248403287318,"agegroup","30-44 years","UNRWA"
2025-08-01,"% Weight Change from Prewar Value",-18.3537844648501,-18.7060478199719,-21.7276458516564,-14.7108243641151,"agegroup","30-44 years","UNRWA"
2025-08-01,"Weight (kg)",66.5923076923077,68.5,60.6,70.8,"agegroup","Over 45 years","UNRWA"
2025-08-01,"BMI",23.747526194472,23.9837540702356,22.0521901834341,26.7592592592593,"agegroup","Over 45 years","UNRWA"
2025-08-01,"% Weight Change from First Measurement",-0.265297352753207,-0.281690140845074,-0.361663652802886,-0.167504187604692,"agegroup","Over 45 years","UNRWA"
